Name,Category,Blended Result,Salary ($ USD),Employment (in USA),Overall,Fit,Work Env,Interest,Skill Util,Meaning,Salary
Underwriter,Public & Social Services,2.8,64220.0,103400,2.5,3.3,3.1,2.9,2.5,2.1,3.1
Ironworker,Building & Construction,3.3,48200.0,61400,3.0,3.8,3.7,3.7,3.1,2.7,3.6
Janitor,Public & Social Services,2.3,22840.0,2360600,2.2,3.1,2.8,2.0,1.8,1.8,2.6
Legislator,Law,3.6,20180.0,58300,3.3,3.7,3.6,3.8,3.4,3.5,3.0
Library Assistant,Education & Childcare,3.4,23910.0,108800,3.4,4.0,3.9,3.5,2.7,2.9,3.1
Mining Machine Operator,Mechanical,2.8,48440.0,12300,2.6,3.6,2.8,2.8,2.4,2.3,3.3
Model Maker,Film & Television,3.7,30940.0,2600,3.7,3.9,3.8,4.0,3.5,3.2,3.0
Molecular Biologist,Physical Sciences,3.6,74720.0,36400,3.3,3.8,3.6,4.1,3.4,3.2,2.8
Motorcycle Mechanic,Mechanical,3.7,34010.0,17000,3.8,4.3,3.9,4.0,3.2,3.0,2.7
Music Therapist,Alternative Health Care,3.9,44000.0,18600,3.5,4.2,3.7,4.5,3.6,4.0,3.3
Naturopathic Physician,Physicians,3.9,73400.0,50100,3.4,4.2,3.8,4.3,3.7,3.7,2.8
Nursery Worker,Horticulture,3.3,19060.0,470200,3.2,3.9,3.6,3.5,2.8,2.8,2.5
Agricultural Worker,Agriculture,3.3,22930.0,216100,3.2,3.7,3.6,3.4,2.8,2.9,3.1
Cement Mason,Building & Construction,3.2,36760.0,155200,3.0,3.5,3.5,3.3,3.0,2.8,3.0
Pediatrician,Physicians,4.1,163350.0,34800,4.0,4.3,3.8,4.1,4.0,4.1,4.1
Personal Care Aide,Medical Care,3.2,20440.0,1768400,2.9,3.8,3.3,3.3,2.7,3.3,2.6
Customer Service Representative,Public & Social Services,2.6,31200.0,2581800,2.4,3.5,3.0,2.6,2.3,2.0,2.6
HVAC Technician,Building & Construction,3.3,44630.0,292000,3.1,3.7,3.4,3.6,3.2,2.8,3.2
Metal Worker,Manufacturing & Processing,2.7,28810.0,129500,2.7,2.9,2.6,3.1,2.5,2.3,2.6
Lodging Manager,Management,3.2,47680.0,48400,3.0,3.8,3.4,3.4,2.9,2.6,2.7
Potter,Visual Arts,4.1,29820.0,41400,4.2,4.2,4.3,4.3,3.8,4.0,2.7
Logging Worker,Manufacturing & Processing,3.4,34490.0,8200,3.3,3.7,3.7,3.5,3.1,3.0,3.4
Personal Chef,Food & Drink,3.7,22940.0,35900,3.6,4.0,3.8,4.0,3.5,3.2,3.2
Psychiatrist,Physicians,3.6,181880.0,28200,3.4,3.9,3.7,3.8,3.5,3.2,3.9
Logistician,Management,3.1,73870.0,130400,2.8,3.6,3.3,3.3,2.9,2.6,3.0
Machine Assembler,Manufacturing & Processing,2.6,38310.0,39000,2.5,3.2,2.8,2.8,2.3,2.1,3.1
Management Consultant,Finance,3.6,,,3.3,3.9,3.5,3.8,3.5,3.0,3.7
Naval Architect,Building & Construction,3.5,92930.0,8300,3.3,3.9,3.8,3.9,3.3,3.1,3.3
Massage Therapist,Alternative Health Care,3.8,37180.0,168800,3.5,4.1,3.9,4.0,3.5,3.6,3.2
Radio Mechanic,Mechanical,3.4,47950.0,13600,3.2,3.9,3.6,3.6,3.2,3.0,3.0
Mathematician,Physical Sciences,3.8,103720.0,3500,3.7,3.9,3.8,4.0,3.7,3.6,3.2
Radiologic Technologist,Medical Care,3.4,55870.0,197000,3.1,3.8,3.6,3.8,3.3,3.0,3.4
Mechanical Engineer,Engineering,3.3,83060.0,277500,3.2,3.8,3.4,3.6,3.1,2.8,3.4
Rail Transportation Worker,Travel & Transportation Services,2.8,43880.0,4000,2.6,3.5,3.1,3.3,2.4,2.0,3.8
Rehabilitation Counselor,Counseling Services,3.4,34380.0,120100,3.0,3.8,3.5,3.7,3.2,3.7,2.9
Rigger,Manufacturing & Processing,3.3,41570.0,20800,3.2,3.7,3.2,3.8,3.2,2.7,3.5
Robotics Engineer,Engineering,4.4,94240.0,136900,4.3,4.4,4.3,4.6,4.3,4.2,3.7
Roofer,Building & Construction,2.8,35760.0,123400,2.6,3.3,3.0,2.9,2.7,2.3,3.3
Sailor,Travel & Transportation Services,3.3,39100.0,28300,3.0,3.7,3.5,3.6,3.0,3.0,3.1
Sewing Machine Operator,Manufacturing & Processing,3.2,21920.0,153900,3.1,3.8,3.6,3.3,2.8,2.4,3.0
Ship Engineer,Engineering,3.4,68100.0,10300,3.0,3.7,3.6,3.8,3.2,2.9,3.5
Medical Assistant,Medical Care,3.6,29960.0,591300,3.3,4.0,3.7,3.9,3.3,3.2,2.8
Mental Health Counselor,Counseling Services,3.6,40850.0,134500,3.1,3.9,3.3,4.0,3.5,3.7,2.6
Spa Manager,Beauty & Style,3.4,35250.0,255800,3.2,4.0,3.8,3.4,3.0,2.7,2.9
Special Agent,Law,3.9,79870.0,116700,3.8,4.0,3.9,4.3,3.8,3.6,3.6
Microbiologist,Medical Research,3.3,67790.0,22400,3.1,3.6,3.3,3.7,3.2,2.9,2.7
Millwright,Mechanical,3.4,50460.0,40900,3.0,4.1,3.5,3.8,3.5,2.5,3.9
Mining and Geological Engineer,Engineering,3.4,90160.0,8300,3.4,3.3,3.3,4.0,3.4,3.0,4.1
Model,Beauty & Style,3.7,19970.0,5800,3.9,4.0,3.8,4.1,3.1,3.2,3.5
Multimedia Animator,Visual Arts,3.7,63630.0,64400,3.6,3.9,3.6,4.0,3.5,3.3,2.8
Nuclear Engineer,Engineering,3.5,100470.0,16800,3.0,3.9,3.4,4.0,3.6,3.0,3.6
Nutritionist,Food & Drink,3.5,,,3.4,3.9,3.4,3.9,3.2,3.4,2.7
Occupational Health Specialist,Physical Sciences,3.2,69210.0,70300,3.0,3.7,3.6,3.4,2.9,2.8,3.5
Occupational Therapist,Medical Care,3.4,78810.0,114600,3.0,3.9,3.4,3.6,3.2,3.5,3.5
Substance Abuse Social Worker,Counseling Services,3.3,41380.0,117800,2.8,3.6,3.1,3.7,3.0,3.3,2.4
Surgeon,Physicians,4.4,,46000,4.4,4.5,4.2,4.3,4.3,4.5,4.3
Oil and Gas Rotary Drill Operator,Manufacturing & Processing,3.1,53160.0,27700,3.2,3.3,3.3,3.4,2.9,2.7,3.7
Surgical Assistant,Medical Care,3.9,41420.0,102200,3.5,4.4,4.3,4.5,3.5,3.5,3.3
Paralegal,Law,3.0,48350.0,279500,2.7,3.6,3.2,3.3,2.8,2.5,3.0
Paramedic,Medical Care,3.7,31700.0,241200,3.3,4.0,3.5,4.2,3.5,3.7,2.6
Switchboard Operator,Public & Social Services,2.9,26550.0,112400,2.7,3.6,3.2,2.7,2.5,2.4,3.4
Physical Therapist,Medical Care,3.6,82390.0,210900,3.3,3.9,3.5,3.8,3.5,3.6,3.3
Taxi Driver,Travel & Transportation Services,2.8,23210.0,233700,2.7,3.5,3.1,3.0,2.3,2.1,2.6
Transportation Planner,Travel & Transportation Services,3.1,75630.0,35600,2.7,3.6,3.3,3.3,2.9,2.6,3.4
Postal Service Worker,Public & Social Services,2.6,55590.0,69600,2.5,3.2,3.0,2.5,2.2,2.1,3.0
Power Plant Operator,Manufacturing & Processing,3.5,70070.0,41100,3.1,4.0,3.7,3.8,3.4,3.3,3.9
Printing Worker,Public & Social Services,3.1,35100.0,173000,3.0,3.7,3.3,3.4,2.8,2.5,2.9
Private Detective,Public & Social Services,3.7,44570.0,34900,3.5,4.0,3.8,4.2,3.5,3.4,3.0
Probation Officer,Public & Social Services,3.3,49060.0,91700,3.0,3.6,3.5,3.8,3.0,2.9,2.7
Property Manager,Management,3.2,54270.0,313800,3.0,3.8,3.5,3.3,2.9,2.6,3.1
Psychiatric Technician,Medical Care,3.2,31130.0,67900,2.8,3.8,3.1,3.7,2.7,3.2,2.4
Purchasing Manager,Management,3.2,106090.0,73000,3.0,3.6,3.5,3.3,3.0,2.6,3.2
Psychologist,Medical Care,3.7,68900.0,155300,3.4,3.9,3.6,4.0,3.5,3.6,3.2
Quality Control Inspector,Manufacturing & Processing,3.0,44650.0,78200,2.9,3.6,3.3,3.2,2.7,2.4,2.9
Public Relations Specialist,Sales & Marketing,3.2,55680.0,240700,3.0,3.7,3.4,3.5,3.1,2.7,2.9
Revenue Agent,Finance,2.8,51120.0,67900,2.7,3.3,3.1,2.9,2.5,2.3,2.9
Radiation Therapist,Medical Care,3.7,80090.0,16600,3.3,4.1,3.6,4.0,3.5,3.6,3.5
Sales Engineer,Engineering,3.1,96340.0,69900,2.9,3.6,3.4,3.4,2.9,2.5,3.2
Grounds Maintenance Worker,Horticulture,2.9,24290.0,1167800,2.8,3.5,3.4,3.1,2.4,2.3,2.8
Sales Manager,Management,3.1,110660.0,376300,2.8,3.7,3.3,3.2,2.8,2.4,3.1
School Counselor,Counseling Services,3.7,53370.0,273400,3.5,4.1,3.8,3.9,3.4,3.7,3.1
Professor,Education & Childcare,3.9,59720.0,75700,3.7,4.2,4.0,4.2,3.8,3.8,2.9
Securities and Commodities Broker,Finance,3.0,72070.0,341500,2.9,3.4,3.4,3.3,2.9,2.1,3.4
Security Guard,Law,2.8,24410.0,1095400,2.7,3.6,3.3,2.9,2.3,2.3,2.6
Real Estate Appraiser,Public & Social Services,3.2,52570.0,85800,2.9,3.6,3.6,3.6,3.0,2.5,2.9
Receptionist,Public & Social Services,2.8,26760.0,1028599,2.7,3.6,3.2,2.6,2.3,2.1,2.8
Skincare Specialist,Beauty & Style,3.8,,,3.6,4.3,3.9,4.2,3.7,3.3,3.2
Social Worker,Public & Social Services,3.4,59100.0,66400,3.0,3.8,3.4,3.8,3.2,3.5,2.5
Sociologist,Social Sciences,3.6,72810.0,2600,3.4,3.8,3.5,4.0,3.4,3.5,2.8
Recreation Worker,Public & Social Services,3.6,22620.0,379300,3.5,4.1,3.9,3.8,3.2,3.2,2.7
Respiratory Therapist,Medical Care,3.5,56730.0,120700,3.0,3.9,3.4,3.9,3.2,3.4,3.3
Tool and Die Maker,Manufacturing & Processing,3.4,48890.0,77800,3.0,3.7,3.5,3.7,3.3,2.9,3.3
Speech Language Pathologist,Medical Care,3.3,71550.0,135400,2.8,3.6,3.3,3.7,3.1,3.2,3.2
Translator,Public & Social Services,3.4,,,3.1,3.7,3.5,3.6,3.3,2.8,2.9
Sports Referee,Sports & Fitness,3.4,24090.0,19800,3.1,3.8,3.8,3.7,3.0,2.6,3.6
Statistician,Physical Sciences,3.4,79990.0,30000,3.2,3.6,3.5,3.6,3.3,3.0,3.2
Tile and Marble Setter,Building & Construction,3.1,38980.0,55100,2.9,3.7,3.4,3.3,2.7,2.4,3.1
Surgical Technologist,Medical Care,3.5,43350.0,99800,3.0,3.8,3.5,4.2,3.3,3.1,2.9
Veterinary Technologist,Animals,3.9,31070.0,95600,3.5,4.2,3.8,4.4,3.6,3.6,2.5
Surveyor,Building & Construction,3.2,57050.0,44300,2.9,3.6,3.6,3.4,2.8,2.7,3.2
Tailor,Beauty & Style,3.5,26460.0,40500,3.4,3.8,3.4,3.7,3.2,3.3,2.8
Teacher Assistant,Education & Childcare,3.6,24430.0,1234100,3.4,3.9,3.7,3.7,3.1,3.5,2.7
Teller,Finance,2.7,25760.0,520500,2.6,3.6,3.2,2.7,2.3,2.0,2.7
Urban Planner,Visual Arts,3.4,66940.0,38000,3.3,3.7,3.4,3.8,3.2,3.2,3.2
Athletic Trainer,Sports & Fitness,3.7,43370.0,25400,3.4,4.1,3.7,4.2,3.4,3.3,2.6
Administrative Assistant,Public & Social Services,2.8,33240.0,2457000,2.7,3.6,3.3,2.7,2.4,2.2,2.9
Crane Operator,Building & Construction,3.4,50720.0,45500,3.2,3.8,3.5,3.6,3.2,3.0,3.1
Forest and Conservation Worker,Physical Sciences,3.8,27160.0,14000,3.8,4.0,4.2,4.2,3.3,3.5,3.0
Health Educator,Medical Care,3.8,50430.0,61400,3.5,4.1,3.8,4.0,3.4,3.8,2.8
Housekeeping Cleaner,Home & Garden,2.4,20120.0,1457700,2.3,3.3,2.9,2.2,2.0,1.8,2.7
Water Treatment Plant Operator,Manufacturing & Processing,3.3,44100.0,117000,3.1,3.8,3.6,3.6,3.0,3.0,3.6
Woodworker,Building & Construction,3.5,,,3.3,3.8,3.6,3.8,3.1,3.2,2.8
Veterinary Assistant,Animals,3.8,23790.0,73400,3.6,4.1,3.8,4.3,3.4,3.6,2.8
Stock Clerk,Public & Social Services,2.4,22850.0,1878100,2.3,3.1,2.8,2.2,2.0,1.7,2.5
Database Administrator,Technology,3.0,80280.0,120000,2.9,3.5,3.4,3.1,2.8,2.5,3.2
Decorating Worker,Visual Arts,3.5,28750.0,17500,3.4,3.9,3.5,3.8,3.3,3.0,3.0
Delivery Service Driver,Public & Social Services,2.8,29570.0,884700,2.7,3.7,3.3,2.7,2.1,1.9,2.8
Dental Assistant,Medical Care,3.4,35390.0,318800,3.0,3.9,3.6,3.7,3.2,2.9,2.8
Dental Hygienist,Medical Care,3.4,71520.0,200500,3.0,4.1,3.5,3.6,3.3,3.2,3.4
Diagnostic Medical Sonographer,Medical Care,3.5,67530.0,60700,3.2,3.8,3.4,3.9,3.7,3.2,3.2
Drywall and Ceiling Tile Installer,Building & Construction,2.8,38100.0,106000,2.6,3.3,3.0,2.7,2.5,2.4,3.0
Economist,Social Sciences,3.3,95710.0,21500,3.1,3.6,3.4,3.5,3.0,2.9,3.3
Education Administrator,Education & Childcare,3.6,,,3.3,3.9,3.7,3.8,3.4,3.5,3.0
Environmental Engineer,Engineering,3.2,83360.0,55100,2.9,3.5,3.2,3.5,3.0,2.7,3.2
Epidemiologist,Medical Research,3.6,67420.0,5800,3.4,3.9,3.7,3.9,3.5,3.3,3.3
Financial Quantitative Analyst,Finance,3.5,65440.0,145200,3.3,3.9,3.6,3.9,3.4,2.9,3.7
Financial Manager,Management,3.2,115320.0,555900,3.0,3.8,3.4,3.4,3.1,2.6,3.3
Fire Inspector,Public & Social Services,3.6,56130.0,12400,3.4,3.8,4.0,3.7,3.1,3.3,3.1
Fitness Trainer,Sports & Fitness,3.7,34980.0,279100,3.6,4.1,3.9,3.9,3.3,3.5,2.8
Food Preparation Worker,Food & Drink,2.5,19560.0,873900,2.4,3.2,2.8,2.6,2.1,2.0,2.4
Air Crew Member,Travel & Transportation Services,3.5,,,3.4,3.9,3.6,3.8,3.1,3.2,3.5
Artillery Crew Member,Military,3.5,,,3.0,3.8,3.5,4.0,3.5,3.3,2.7
Lifeguard,Public & Social Services,3.3,19090.0,141300,3.3,4.0,3.7,3.1,2.8,2.8,3.1
Healthcare Social Worker,Public & Social Services,3.3,51930.0,160100,2.8,3.8,3.4,3.5,3.2,3.3,2.6
Actuary,Finance,2.9,96700.0,24600,2.6,3.4,3.3,3.0,2.9,2.1,3.8
Agricultural and Food Science Technician,Agriculture,3.0,35140.0,33000,2.9,3.5,3.3,3.1,2.7,2.6,2.9
Air Crew Officer,Military,3.7,,,3.6,4.1,3.8,4.1,3.5,3.6,4.2
Amusement Attendant,Public & Social Services,3.0,18880.0,288600,3.1,3.8,3.3,3.2,2.3,2.3,2.4
Armored Assault Vehicle Crew Member,Military,3.6,,,3.2,3.9,3.8,3.9,3.2,3.6,2.9
Bank Branch Manager,Finance,3.1,115320.0,555900,2.8,3.8,3.4,3.2,3.0,2.6,3.1
Barista,Food & Drink,3.0,18740.0,481200,3.0,3.8,3.4,3.2,2.3,2.2,2.6
Bioinformatics Scientist,Physical Sciences,3.5,74720.0,36400,3.3,4.0,3.7,4.0,3.4,2.9,3.0
News Anchor,Journalism & Writing,3.9,61450.0,5100,3.7,4.1,3.7,4.2,3.8,3.6,2.9
Clinical Research Coordinator,Medical Research,3.3,120050.0,55100,2.9,3.7,3.5,3.7,2.9,2.9,2.8
Compliance Manager,Law,3.0,105060.0,985600,2.7,3.5,3.2,3.2,2.9,2.6,3.2
Computer Systems Engineer,Technology,3.6,83410.0,233000,3.5,4.0,3.7,3.7,3.3,3.1,3.5
Concierge,Public & Social Services,3.0,28170.0,31200,2.9,3.8,3.3,3.1,2.6,2.2,2.6
Counseling Psychologist,Medical Care,3.9,68900.0,155300,3.5,4.4,4.0,4.0,3.8,3.9,3.0
Credit Analyst,Finance,2.8,67020.0,69400,2.5,3.3,3.1,3.1,2.7,2.2,3.0
Customs Broker,Travel & Transportation Services,3.0,67280.0,998000,2.7,3.4,3.2,3.4,2.9,2.5,2.5
Database Architect,Technology,3.5,83410.0,233000,3.4,3.9,3.6,3.9,3.3,3.0,3.4
Distance Learning Coordinator,Education & Childcare,3.3,77020.0,37800,2.9,3.8,3.7,3.5,2.9,2.6,2.7
Energy Auditor,Public & Social Services,3.4,67280.0,998000,3.2,3.7,3.6,3.9,2.9,3.2,3.3
Exhibit Designer,Visual Arts,3.8,49810.0,13300,3.8,3.9,3.8,4.2,3.5,3.3,2.8
Farm Equipment Mechanic,Mechanical,3.8,36150.0,40300,3.8,3.9,3.6,4.1,3.8,3.8,3.6
Film Director,Film & Television,4.4,69100.0,122600,4.4,4.4,4.3,4.7,4.3,4.2,3.2
Financial Analyst,Finance,3.0,78620.0,277600,2.8,3.5,3.3,3.3,2.9,2.4,3.5
Financial Clerk,Public & Social Services,2.7,36430.0,1760300,2.5,3.2,3.0,2.7,2.5,2.2,3.0
Fraud Analyst,Finance,3.3,65440.0,145200,3.0,3.7,3.5,3.9,3.0,2.8,3.0
Fundraising Manager,Management,3.3,101510.0,65800,2.9,3.6,3.4,3.4,3.0,3.3,2.9
Geneticist,Medical Research,3.4,74720.0,36400,3.2,3.6,3.5,3.8,3.2,3.2,2.8
Geospatial Information Scientist,Physical Sciences,3.8,83410.0,233000,3.8,3.9,3.9,4.1,3.6,3.4,3.8
Web Developer,Technology,3.6,63490.0,148500,3.4,3.8,3.8,3.8,3.4,3.0,3.3
Green Product Marketer,Sales & Marketing,3.5,96720.0,31000,3.5,3.9,3.7,3.8,3.0,3.2,2.6
Water Engineer,Engineering,3.4,83360.0,55100,3.2,3.5,3.6,3.8,3.3,3.1,3.5
Video Game Designer,Technology,4.3,83410.0,233000,4.3,4.3,4.3,4.5,4.1,4.1,3.6
Historian,Humanities,3.7,55870.0,3500,3.5,3.7,3.6,4.2,3.5,3.4,2.6
Vehicle Cleaner,Public & Social Services,2.9,20670.0,346900,2.6,3.8,3.4,2.8,2.5,1.9,2.7
Histotechnologist,Medical Care,3.1,59430.0,164800,2.7,3.5,3.3,3.5,2.7,2.7,2.9
Treasurer,Finance,3.3,115320.0,555900,3.1,3.7,3.6,3.4,3.0,2.9,3.0
Home Health Aide,Medical Care,3.2,21380.0,913500,2.9,3.7,3.3,3.3,2.8,3.3,2.6
Human Resources Manager,Management,3.4,102780.0,122500,3.2,3.9,3.6,3.5,3.2,2.9,3.4
Immunologist,Physicians,3.5,,347200,3.1,3.7,3.5,3.9,3.4,3.1,2.6
Talent Director,Music,3.5,69100.0,122600,3.3,3.9,3.3,3.8,3.4,3.1,3.0
Talent Agent,Music,3.9,64200.0,19700,3.8,4.1,3.9,4.3,3.7,3.4,2.8
Sustainability Officer,Management,3.7,173320.0,343400,3.6,4.0,3.7,4.1,3.3,3.6,3.4
Intelligence Analyst,Social Sciences,3.7,79870.0,116700,3.3,4.0,3.6,4.1,3.5,3.4,3.3
Supply Chain Manager,Management,3.2,105060.0,985600,3.0,3.7,3.3,3.4,3.0,2.6,3.3
Internist,Physicians,3.4,,54300,3.3,3.5,3.5,3.7,3.1,3.3,3.5
Street Vendor,Sales & Marketing,2.9,21530.0,80200,2.9,3.6,3.0,3.1,2.4,2.4,2.9
Museum Conservator,Humanities,3.7,39940.0,11300,3.5,3.9,3.8,4.0,3.3,3.4,2.5
Investment Fund Manager,Management,3.4,105060.0,985600,3.2,3.8,3.5,3.6,3.3,2.9,3.9
Stonemason,Building & Construction,3.2,37880.0,14900,2.9,3.5,3.5,3.4,3.0,2.6,3.3
Kindergarten Teacher,Education & Childcare,3.3,50600.0,159400,3.1,3.7,3.3,3.6,3.0,3.3,2.5
Software Quality Assurance Engineer,Engineering,3.3,83410.0,233000,3.2,3.9,3.7,3.4,3.0,2.7,3.5
Landscape Architect,Horticulture,3.5,64570.0,22500,3.3,3.8,3.5,3.9,3.3,3.0,2.8
