Name,Category,Blended Result,Salary ($ USD),Employment (in USA),Overall,Fit,Work Env,Interest,Skill Util,Meaning,Salary
Social Fundraiser,Finance,3.3,52430.0,73400,3.0,3.6,3.5,3.5,3.0,3.4,2.7
Shipmate,Travel & Transportation Services,3.4,72340.0,35100,3.2,3.9,3.5,3.8,3.3,2.8,3.5
Legal Secretary,Law,3.0,42770.0,215500,2.8,3.5,3.2,3.3,2.7,2.4,3.0
Search Marketing Strategist,Technology,3.3,83410.0,233000,3.2,3.7,3.6,3.5,3.1,2.6,3.0
Risk Management Specialist,Finance,3.2,65440.0,145200,2.9,3.6,3.5,3.4,3.0,2.5,3.3
Nail Technician,Public & Social Services,3.4,19620.0,113600,3.3,3.9,3.5,3.7,3.3,2.8,3.0
Marketing Manager,Management,3.4,127130.0,194300,3.2,3.8,3.5,3.6,3.2,2.8,3.2
Materials Scientist,Physical Sciences,3.5,91980.0,7300,3.2,3.7,3.6,3.8,3.4,3.2,3.4
Proofreader,Journalism & Writing,3.4,34980.0,13600,3.2,3.9,3.7,3.4,3.1,2.7,2.9
Meter Reader,Public & Social Services,2.8,37580.0,37400,2.6,3.5,3.4,2.8,2.2,1.9,3.3
Postal Service Clerk,Public & Social Services,2.5,55590.0,69600,2.5,3.2,2.9,2.6,2.1,2.0,3.0
Pipefitter,Building & Construction,3.5,50660.0,425000,3.2,3.9,3.6,3.7,3.5,3.0,4.0
Motion Picture Projectionist,Visual Arts,3.3,20830.0,6700,3.4,3.9,3.8,3.8,2.6,2.3,2.4
Nanny,Education & Childcare,3.4,19730.0,1260600,3.3,4.0,3.7,3.4,2.8,3.2,3.3
Phlebotomist,Medical Care,3.6,30670.0,112700,3.4,4.1,3.7,4.0,3.4,3.3,2.9
Park Ranger,Horticulture,3.9,,,3.8,4.2,4.0,4.2,3.4,3.6,3.1
Nanotechnology Engineer,Physical Sciences,4.1,94240.0,136900,4.1,4.2,4.1,4.3,4.1,4.0,3.5
Orderly,Medical Care,3.1,24650.0,53000,2.7,3.7,3.2,3.3,2.8,3.2,2.5
Optician,Medical Care,3.2,34280.0,75200,2.9,3.8,3.4,3.5,2.9,2.5,2.7
Online Merchant,Sales & Marketing,3.3,67280.0,998000,3.2,3.6,3.7,3.4,3.0,2.7,3.0
Non-Destructive Testing Specialist,Manufacturing & Processing,3.3,61580.0,70100,3.4,3.5,3.3,3.4,3.2,3.2,3.2
Costume Attendant,Beauty & Style,3.6,41670.0,6200,3.5,4.0,3.6,4.0,3.1,3.0,3.0
Film and Video Editor,Film & Television,3.8,57210.0,33500,3.7,4.0,3.8,4.1,3.6,3.3,3.1
Soil and Plant Scientist,Physical Sciences,3.5,59920.0,17700,3.2,3.9,3.5,3.8,3.4,3.1,2.8
Dog Groomer,Animals,3.5,,,3.3,3.9,3.5,3.9,3.1,2.9,2.9
Biochemical Engineer,Engineering,3.8,94240.0,136900,3.5,3.9,3.8,4.0,3.8,3.6,3.5
Content Manager,Technology,3.4,,,3.2,3.8,3.6,3.6,3.1,2.9,3.1
Cost Estimator,Finance,2.9,60050.0,213500,2.7,3.3,3.4,3.1,2.7,2.3,3.3
Publicist,Sales & Marketing,3.2,,,3.0,3.7,3.4,3.4,2.9,2.7,2.5
Ski Patroller,Sports & Fitness,3.9,,,3.9,4.4,4.5,4.0,3.4,3.2,2.5
Consultant,Management,3.5,,,3.3,3.9,3.6,3.8,3.4,3.0,3.5
Calligrapher,Visual Arts,4.0,58250.0,13400,3.9,4.3,4.1,4.2,3.9,3.8,2.8
Investment Banker,Finance,2.9,65440.0,145200,2.6,3.4,3.0,3.3,2.9,2.4,3.6
Project Manager,Management,3.4,,,3.1,3.9,3.6,3.6,3.2,2.8,3.3
Engineer,Engineering,3.4,,,3.2,3.7,3.5,3.6,3.1,3.0,3.3
Software Engineer,Technology,3.4,95510.0,718400,3.2,3.8,3.6,3.6,3.3,2.8,3.6
Music Producer,Music,4.4,,,4.4,4.4,4.2,4.7,4.2,4.4,2.8
Information Security Analyst,Technology,3.3,88890.0,82900,3.0,3.7,3.4,3.7,3.1,2.7,3.5
Restaurant Cook,Food & Drink,2.8,22490.0,1109700,2.6,3.4,2.9,3.0,2.5,2.1,2.4
Scientist,Humanities,3.7,,,3.3,3.9,3.7,4.1,3.5,3.5,2.9
Computer Systems Administrator,Technology,3.3,75790.0,382600,3.1,3.8,3.6,3.6,3.2,2.6,3.3
Teacher,Education & Childcare,3.4,,,3.1,3.8,3.4,3.7,3.2,3.5,2.7
Dog Trainer,Animals,4.1,,,3.9,4.3,4.1,4.5,3.7,3.9,3.1
Telemarketer,Sales & Marketing,2.0,22740.0,237900,1.8,2.7,2.3,2.0,1.8,1.5,2.5
Business Analyst,Finance,3.3,80880.0,758000,3.0,3.7,3.5,3.4,3.1,2.6,3.4
Dog Walker,Animals,3.7,,,3.7,4.2,4.0,3.9,2.8,3.2,3.3
Music Editor,Film & Television,4.2,,,3.9,4.4,4.3,4.5,4.1,3.7,3.0
Physicist,Physical Sciences,3.8,109600.0,18100,3.6,3.9,3.7,4.1,3.8,3.5,3.0
Copywriter,Journalism & Writing,3.4,58850.0,136500,3.2,3.8,3.6,3.6,3.2,2.7,2.9
Choir Director,Music,3.8,,,3.6,4.1,3.5,4.2,3.5,3.7,2.6
Nurse Practitioner,Medical Care,3.6,95350.0,126900,3.0,3.8,3.5,4.1,3.6,3.8,3.9
Food Server,Public & Social Services,2.6,18730.0,2465100,2.5,3.6,2.9,2.5,2.1,1.8,2.6
Technical Support Specialist,Technology,3.1,47610.0,585900,2.8,3.6,3.4,3.3,2.8,2.4,3.0
Truck Driver,Travel & Transportation Services,2.9,39520.0,1797700,2.8,3.5,3.1,3.0,2.4,2.3,3.0
Musician,Music,4.1,,173300,4.1,4.2,3.9,4.5,4.0,4.1,2.6
Producer,Film & Television,3.8,69100.0,122600,3.6,4.0,3.8,4.1,3.6,3.3,2.9
Session Musician,Music,4.1,,,4.0,4.3,4.0,4.4,4.0,4.1,2.9
Building and Construction Inspector,Building & Construction,3.5,56040.0,101200,3.2,3.7,3.7,3.8,3.3,3.2,3.2
Preschool Teacher,Education & Childcare,3.5,28120.0,441000,3.2,3.9,3.5,3.7,3.0,3.5,2.3
Technical Writer,Technology,3.1,69030.0,52000,2.8,3.5,3.5,3.2,2.8,2.4,3.2
Booking Agent,Sales & Marketing,2.8,,,2.9,3.1,3.1,2.8,2.3,2.3,2.2
Food Safety And Quality Technician,Physical Sciences,2.9,44650.0,,2.8,3.6,2.9,3.3,2.8,2.2,2.6
Sign Language Interpreter,Public & Social Services,3.8,43590.0,61000,3.7,3.9,3.7,4.2,3.8,3.8,3.2
Music Critic,Music,3.9,,,3.8,4.2,4.0,4.3,3.4,3.6,2.3
High School Teacher,Education & Childcare,3.4,56310.0,961600,3.0,3.7,3.3,3.8,3.3,3.5,2.6
Sculptor,Visual Arts,4.0,,,4.1,4.2,3.9,4.4,3.8,3.8,2.3
Registered Nurse,Medical Care,3.3,66640.0,2751000,2.7,3.7,3.2,3.8,3.3,3.2,3.4
Social Media Manager,Technology,3.3,,,3.2,3.8,3.6,3.5,3.1,2.7,2.9
Piano Accompanist,Music,4.0,,,4.0,4.2,4.1,4.2,3.9,3.6,3.1
Music Business Manager,Sales & Marketing,3.5,,,3.5,3.7,3.4,4.0,3.3,3.1,2.4
Controller,Finance,3.1,,,3.0,3.6,3.4,3.4,3.0,2.4,3.4
Physician Assistant,Medical Care,3.5,95820.0,94400,3.1,3.8,3.6,4.0,3.4,3.5,3.7
Illustrator,Visual Arts,4.0,43890.0,26300,4.0,4.1,4.0,4.4,3.8,3.7,2.7
Recruiter,Sales & Marketing,3.1,57420.0,482000,2.8,3.7,3.3,3.2,2.7,2.6,3.0
Wedding Planner,Public & Social Services,3.7,46490.0,100000,3.5,4.2,3.8,4.0,3.5,3.3,3.0
Tax Preparer,Finance,3.0,35990.0,90400,2.7,3.4,3.2,3.3,3.0,2.4,3.1
Music Studio Owner,Technology,4.0,,,4.1,4.1,3.7,4.2,4.0,3.7,2.6
Recording Engineer,Music,3.9,,,3.9,4.0,3.8,4.3,3.7,3.6,2.8
Organic Farmer,Agriculture,3.7,,,3.7,3.9,4.1,3.9,3.0,3.6,2.7
Environmental Consultant,Physical Sciences,3.1,66250.0,94600,2.8,3.6,3.3,3.4,2.8,2.4,2.9
Zoo Educator,Animals,3.9,,,3.8,4.3,4.1,4.3,3.4,3.6,2.4
Comedian,Performing Arts,4.3,,,4.4,4.5,4.0,4.6,4.1,4.3,2.8
Lawn Care Specialist,Horticulture,3.0,31240.0,36400,2.9,3.7,3.5,3.0,2.4,2.3,3.0
Rancher,Agriculture,4.0,,,3.9,4.3,4.3,4.3,3.7,3.8,3.2
Data Analyst,Technology,3.2,,,3.0,3.6,3.4,3.4,3.0,2.5,3.2
Motivational Speaker,Performing Arts,4.3,,,4.2,4.5,4.3,4.5,4.2,4.3,3.3
Agronomist,Agriculture,3.7,,,3.6,3.7,3.9,4.0,3.6,3.5,3.4
Radio Talk Show Host,Performing Arts,4.2,,,4.2,4.4,4.3,4.5,3.9,4.0,2.4
Life Coach,Public & Social Services,4.2,,,4.1,4.4,4.1,4.4,4.0,4.3,3.2
Loan Officer,Finance,2.9,62620.0,303200,2.6,3.5,3.1,3.0,2.6,2.3,2.9
Petroleum Engineer,Engineering,3.3,130050.0,35100,3.0,3.6,3.4,3.7,3.0,3.0,3.7
Meteorologist,Physical Sciences,3.8,,,3.6,4.1,3.7,4.1,3.8,3.5,3.4
Executive Producer,Film & Television,3.6,,,3.5,3.9,3.7,3.9,3.4,3.1,3.4
CFO,Finance,3.5,,,3.3,4.1,3.7,3.7,3.3,3.1,3.3
COO,Management,3.9,,,3.7,4.3,3.9,4.0,3.9,3.5,3.5
Digital Marketing Specialist,Technology,3.3,61290.0,,3.2,3.7,3.5,3.6,3.1,2.6,3.0
Power Engineer,Engineering,3.1,56330.0,39100,2.9,3.5,3.2,3.5,2.9,2.6,3.6
Photojournalist,Visual Arts,4.1,,,4.0,4.3,4.1,4.5,3.9,4.0,2.9
Registered Dietitian Nutritionist,Food & Drink,3.3,56950.0,66700,3.0,3.9,3.4,3.7,3.0,3.1,3.0
Garbage Collector,Public & Social Services,2.7,33660.0,131500,2.7,3.1,3.2,2.5,2.3,2.5,3.3
Luthier,Music,3.9,33150.0,,3.9,4.0,4.0,4.3,3.8,3.4,3.3
Tattoo Artist,Visual Arts,4.1,,,4.0,4.5,4.0,4.5,3.8,3.7,3.5
Search Engine Optimization Specialist,Technology,3.3,,125000,3.2,3.7,3.6,3.5,3.0,2.6,3.1
Search Engine Marketing Specialist,Technology,3.2,,125000,3.1,3.4,3.3,3.4,2.9,2.6,2.9
Medical and Clinical Laboratory Technician,Medical Care,3.2,38370.0,163400,3.0,3.6,3.4,3.6,2.9,2.8,2.9
Medical and Clinical Laboratory Technologist,Medical Care,3.2,59430.0,164800,2.8,3.6,3.2,3.6,2.8,2.9,2.9
IT Manager,Technology,3.4,83410.0,233000,3.2,3.9,3.6,3.6,3.3,2.9,3.5
Brewmaster,Food & Drink,3.6,38590.0,43800,3.5,4.0,3.7,4.3,3.4,3.0,2.8
Marine Engineer,Engineering,3.7,92930.0,8300,3.6,3.8,3.7,4.2,3.5,3.4,3.8
Operations Manager,Management,3.4,97270.0,2124100,3.2,3.9,3.6,3.6,3.3,2.8,3.2
Sales Representative,Sales & Marketing,2.9,55020.0,1453100,2.6,3.5,3.2,3.0,2.7,2.3,3.1
Executive Assistant,Public & Social Services,3.0,51270.0,776600,2.8,3.7,3.3,2.9,2.6,2.3,3.1
Shipping/Receiving Clerk,Travel & Transportation Services,2.6,29930.0,670200,2.5,3.4,3.1,2.6,2.2,1.9,2.7
Drill Press Operator,Manufacturing & Processing,2.9,34500.0,17800,2.8,3.2,2.8,3.4,2.8,2.4,2.5
Agricultural Engineer,Agriculture,3.6,71730.0,2900,3.3,4.1,3.8,4.0,3.4,3.3,3.0
Operations Research Analyst,Finance,3.3,76660.0,91300,3.0,3.7,3.5,3.6,3.1,2.7,3.4
Medical Records Technician,Medical Care,2.9,35900.0,188600,2.7,3.6,3.3,3.1,2.5,2.3,2.7
Cashier,Public & Social Services,2.4,19060.0,3424200,2.2,3.3,2.7,2.2,2.0,1.7,2.4
Office Clerk,Public & Social Services,2.7,28670.0,3062500,2.7,3.4,3.2,2.6,2.3,2.1,2.8
Pharmacy Technician,Medical Care,3.2,29810.0,372500,2.9,3.8,3.4,3.6,3.0,2.7,2.7
Kinesiologist,Alternative Health Care,3.5,,,3.3,3.9,3.6,3.8,3.2,3.2,2.8
School Psychologist,Education & Childcare,3.7,68900.0,155300,3.3,3.9,3.6,4.1,3.5,4.0,3.4
Office Manager,Management,3.1,,1466100,2.9,3.8,3.5,3.1,2.8,2.5,3.0
Physical Therapist Assistant,Medical Care,3.4,,78700,3.2,3.9,3.5,3.6,3.0,3.3,2.9
Occupational Therapist Assistant,Medical Care,3.4,,33000,3.1,3.6,3.3,3.5,3.2,3.5,3.4
Market Research Analyst,Sales & Marketing,3.2,,495500,3.0,3.6,3.3,3.5,3.0,2.7,3.2
Product Manager,Sales & Marketing,3.6,,341200,3.4,4.0,3.7,3.9,3.5,3.0,3.5
Data Scientist,Technology,3.5,,95800,3.3,3.7,3.6,3.7,3.3,3.0,3.6
Account Manager,Management,3.0,,,2.8,3.7,3.4,3.1,2.7,2.3,3.0
Retail Manager,Management,2.9,,1537800,2.6,3.8,3.2,3.0,2.7,2.2,2.6
Car Salesman,Sales & Marketing,2.7,,,2.5,3.4,2.9,3.0,2.5,2.0,3.0
Merchandiser,Sales & Marketing,3.0,,120800,2.9,3.7,3.3,3.3,2.7,2.3,2.7
Blogger,Journalism & Writing,3.9,,,3.7,4.1,4.0,4.1,3.6,3.6,2.3
Video Game Producer,Technology,4.5,,,4.5,4.5,4.6,4.5,4.4,4.3,3.8
Games Artist,Technology,4.1,,,4.1,4.2,4.1,4.4,4.0,3.9,3.4
Ophthalmic Medical Technician,Medical Care,3.5,,,3.0,4.0,3.3,4.1,3.3,3.0,2.6
Lobbyist,Social Sciences,3.6,,,3.3,3.8,3.6,4.2,3.5,3.5,3.4
Hostess,Food & Drink,2.7,,,2.5,3.6,3.0,2.5,2.3,2.0,2.7
Live Sound Engineer,Music,4.0,,,4.0,4.1,3.9,4.5,3.7,3.9,3.2
Hospitalist,Physicians,3.1,,,2.9,3.8,3.3,3.3,2.6,2.8,3.0
Compensation and Benefits Manager,Management,3.0,,,2.7,3.7,3.4,3.0,2.9,2.7,3.4
Fork Lift Operator,Manufacturing & Processing,2.8,31340.0,530900,2.6,3.6,3.2,2.9,2.3,2.0,3.0
Community Health Worker,Medical Care,3.7,,,3.4,4.0,3.8,3.9,3.4,3.7,2.9
Dietetic Technician,Food & Drink,3.0,,,2.8,3.4,3.0,3.3,2.7,2.8,2.9
Pharmaceutical Sales Representative,Sales & Marketing,3.2,,,2.9,3.8,3.6,3.4,3.0,2.7,3.7
App Developer,Technology,3.7,,,3.6,3.9,3.9,4.1,3.5,3.2,3.4
UX Designer,Technology,3.6,,204800,3.5,4.0,3.7,4.0,3.4,3.1,3.6
Front-End Developer,Technology,3.5,,127000,3.4,3.8,3.7,3.8,3.4,2.9,3.5
Javascript Developer,Technology,3.6,,127000,3.8,3.9,3.7,3.7,3.4,3.3,3.7
Back-End Developer,Technology,3.6,,127000,3.5,3.9,3.8,3.8,3.4,3.1,3.6
Full Stack Developer,Technology,3.7,,127000,3.6,4.1,4.0,4.0,3.6,3.1,3.5
Computer Systems Analyst,Technology,3.2,,,3.0,3.7,3.4,3.4,3.0,2.6,3.4
Nurse Educator,Medical Care,3.7,,,3.5,4.1,3.8,3.9,3.5,3.5,3.4
Psychiatric Aide,Medical Care,3.4,,,3.0,3.7,3.3,3.9,2.9,3.3,2.7
Licensed Practical Nurse,Medical Care,3.3,42490.0,719900,2.8,3.7,3.2,3.7,3.0,3.2,3.0
Art Therapist,Alternative Health Care,3.7,,,3.5,4.2,3.5,3.9,3.6,3.6,2.8
Recreational Therapist,Alternative Health Care,3.6,,,3.3,4.0,3.5,3.8,3.2,3.7,2.8
Credit Counselor,Finance,3.0,,,2.9,3.9,3.0,2.9,2.9,2.7,2.8
Chemical Technician,Manufacturing & Processing,3.4,,,3.2,3.9,3.7,3.7,3.1,2.8,3.0
Mechatronics Engineer,Engineering,3.8,,,3.6,4.1,3.8,4.0,3.7,3.4,3.4
Desktop Publisher,Technology,3.3,,,3.1,3.8,3.8,3.7,2.9,2.5,2.7
Ethical Hacker,Technology,4.1,,,4.2,3.8,4.0,4.3,4.1,4.3,3.4
Technical Product Manager,Technology,3.7,,,3.6,4.2,3.8,3.9,3.8,3.0,3.8
Kennel Technician,Animals,3.5,,,3.3,4.0,3.6,3.7,2.8,3.2,2.6
IT Security Consultant,Technology,3.5,,,3.2,3.8,3.6,3.7,3.3,3.0,3.5
Quality Assurance Analyst,Technology,3.1,,,2.9,3.8,3.5,3.3,2.8,2.5,3.1
Biotechnician,Physical Sciences,3.4,,,3.2,3.7,3.5,3.7,3.1,3.0,3.0
Budget Analyst,Finance,3.2,,,3.1,3.4,3.4,3.3,3.0,2.7,3.4
Art Teacher,Education & Childcare,3.7,,,3.5,4.0,3.7,3.9,3.5,3.5,2.8
Videographer,Visual Arts,3.8,,,3.7,4.2,3.9,4.2,3.7,3.5,3.0
Computer Network Architect,Technology,3.6,,,3.6,3.9,3.8,3.7,3.5,2.9,3.6
Environmental Technician,Physical Sciences,3.2,,,3.0,3.8,3.6,3.5,2.9,2.8,3.1
Solution Architect,Technology,3.7,,,3.6,4.2,4.0,4.2,3.7,3.0,4.0
Network Administrator,Technology,3.5,,,3.3,3.9,3.7,3.8,3.3,2.9,3.2
Server Administrator,Technology,3.3,,,3.2,3.8,3.4,3.4,3.4,2.7,3.3
Customer Success Manager,Technology,3.2,,,2.9,3.9,3.4,3.2,2.9,2.6,3.1
Research Chef,Food & Drink,3.7,,,3.4,4.1,3.9,4.2,3.7,3.3,3.1
Set Designer,Visual Arts,3.9,,,3.8,4.0,3.8,4.3,3.8,3.4,2.9
Gaffer,Building & Construction,3.5,,,3.5,3.5,3.5,4.0,3.1,3.1,3.0
Cinematographer,Visual Arts,4.2,,,4.2,4.3,4.2,4.4,4.0,4.0,3.2
Security Engineer,Technology,3.2,,,2.9,3.5,3.5,3.6,3.1,2.7,3.4
Court Reporter,Film & Television,3.1,49860.0,20800,3.0,3.5,3.4,3.5,2.7,2.9,3.3
Counselor,Counseling Services,3.8,,,3.5,4.1,3.8,4.0,3.5,3.8,2.8
CEO,Management,4.2,,,4.1,4.3,4.3,4.4,4.2,4.1,3.8
Farm Manager,Management,3.8,68050.0,929800,3.7,3.9,4.0,4.1,3.5,3.5,3.0
Poultry Farmer,Agriculture,3.4,,,3.3,3.9,3.6,3.4,3.0,2.8,2.6
Food Science Technologist,Food & Drink,3.4,61480.0,15400,3.3,3.9,3.4,3.8,3.2,3.0,2.9
Food Processing Production Supervisor,Manufacturing & Processing,2.7,55520.0,,2.5,3.3,2.8,2.8,2.5,2.3,2.8
Music Manager,Music,4.1,,,4.0,4.3,4.2,4.3,3.8,3.6,2.7
Beekeeper,Agriculture,4.0,,,4.0,4.2,4.1,4.3,3.7,3.9,3.3
Medical Transcriptionist,Medical Care,3.2,34750.0,70000,2.9,3.6,3.7,3.5,2.9,2.6,2.9
Golf Course Superintendent,Horticulture,3.1,,,3.1,3.8,3.3,3.1,2.6,2.4,2.5
Tree Service Technician,Horticulture,3.1,,,3.0,3.9,3.6,3.4,2.5,2.2,3.3
Clergy,Education & Childcare,3.9,43950.0,244200,3.7,4.1,3.8,4.1,3.7,4.2,2.9
Park Naturalist,Horticulture,4.1,61860.0,21100,4.0,4.2,4.5,4.3,3.6,4.0,3.2
Arborist,Horticulture,3.5,32960.0,53200,3.2,3.9,3.9,3.9,3.1,3.1,3.2
Irrigation Technician,Horticulture,3.3,24290.0,1167800,3.0,3.8,3.9,3.8,3.0,2.5,2.7
Greenhouse Technician,Horticulture,3.8,35140.0,33000,3.7,4.2,4.1,4.1,3.2,3.4,2.7
Horticulturist,Horticulture,3.7,68050.0,929800,3.6,4.0,4.0,4.1,3.2,3.4,2.9
Horse Trainer,Animals,4.3,,,4.3,4.5,4.3,4.5,4.1,4.0,3.0
Performer,Performing Arts,4.2,,30000,4.3,4.3,4.1,4.5,3.9,4.1,2.9
Cartoonist,Visual Arts,4.0,,,4.0,4.1,3.9,4.3,3.8,3.8,3.0
Retail Salesperson,Sales & Marketing,2.5,21390.0,4624900,2.3,3.4,2.8,2.5,2.1,1.8,2.4
Entomologist,Animals,3.6,,,3.4,3.9,3.6,4.4,3.3,2.9,3.1
Franchise Owner,Management,3.6,,,3.2,4.2,3.7,3.7,3.5,3.1,3.0
Aquarist,Animals,3.8,,,3.7,4.1,4.1,4.2,3.4,3.4,2.5
Music Artist,Music,4.3,,173300,4.3,4.3,4.1,4.6,4.1,4.2,2.7
Wildlife Rehabilitator,Animals,4.4,,,4.4,4.5,4.3,4.7,4.0,4.3,2.8
Animal Trainer,Animals,4.2,25770.0,36800,4.3,4.2,4.2,4.6,3.6,3.9,3.3
